CustomerID,Recency,Frequency,Monetary,Recency_log,Monetary_log,R_Score,F_Score,M_Score,RFM_Score,Cluster
17314,25,8,2527.92,3.258096538021482,7.835547613113086,3,5,4,354,3
17317,47,3,2600.34,3.871201010907891,7.863781975859922,3,3,4,334,2
17320,101,3,1200.6200000000001,4.624972813284271,7.091425925345387,1,3,3,133,2
17321,9,2,657.16,2.302585092994046,6.489448062860675,4,2,2,422,0
17323,16,7,906.52,2.833213344056216,6.810715604463653,4,4,3,443,3
17324,18,4,986.48,2.9444389791664403,6.895156243405622,4,4,3,443,0
17329,15,2,523.11,2.772588722239781,6.261701585954275,4,2,2,422,0
17330,23,2,363.9,3.1780538303479458,5.899623343442402,4,2,1,421,0
17331,124,1,175.2,4.8283137373023015,5.171619713502079,1,1,1,111,1
17333,86,1,494.25,4.465908118654584,6.20506268557866,2,1,2,212,1
17334,303,2,307.02,5.717027701406222,5.73016471593032,1,2,1,121,1
17337,152,4,1981.06,5.030437921392435,7.591891986883801,1,4,4,144,2
17339,95,2,243.36,4.564348191467836,5.498642547781566,1,2,1,121,1
17341,157,3,682.29,5.062595033026967,6.5269193668194045,1,3,2,132,1
17344,47,1,157.62,3.871201010907891,5.066511404655174,3,1,1,311,1
17345,16,4,519.6899999999999,2.833213344056216,6.255154855067978,4,4,2,442,0
17347,87,1,228.96,4.477336814478207,5.43790538075509,2,1,1,211,1
17348,15,5,1156.6,2.772588722239781,7.054104175317274,4,4,3,443,2
17350,9,4,1281.32,2.302585092994046,7.156426216317626,4,4,4,444,0
17351,37,3,587.15,3.6375861597263857,6.37698201740645,3,3,2,332,0
17353,130,2,1740.0,4.875197323201151,7.462214939768189,1,2,4,124,2
17354,51,1,1393.06,3.9512437185814275,7.239975632001093,2,1,4,214,2
17356,312,1,178.22,5.746203190540153,5.188614101456073,1,1,1,111,1
17357,25,2,384.39,3.258096538021482,5.954255808575653,3,2,1,321,0
17358,304,2,360.81,5.720311776607412,5.891119212159107,1,2,1,121,1
17359,12,1,127.86,2.5649493574615367,4.858726543710496,4,1,1,411,0
17360,18,3,568.24,2.9444389791664403,6.344302137815459,4,3,2,432,0
17361,50,3,488.2,3.9318256327243257,6.192771403813017,3,3,2,332,1
17362,240,2,312.23,5.484796933490655,5.746937744970129,1,2,1,121,1
17364,1,11,4462.68,0.6931471805599453,8.40372881690387,5,5,5,555,3
17365,13,8,4767.36,2.6390573296152584,8.469757709250656,4,5,5,455,3
17367,239,1,167.55,5.480638923341991,5.12723244168007,1,1,1,111,1
17368,24,8,1878.87,3.2188758248682006,7.538957904496927,3,5,4,354,3
17370,73,4,446.18,4.30406509320417,6.102961198121657,2,4,2,242,1
17371,18,3,418.4,2.9444389791664403,6.03882511846782,4,3,2,432,0
17372,41,8,1337.18,3.7376696182833684,7.199065760787922,3,5,4,354,3
17373,41,4,646.92,3.7376696182833684,6.473767231940735,3,4,2,342,2
17374,219,2,495.77,5.393627546352362,6.208127142322502,1,2,2,122,1
17375,200,3,400.1,5.303304908059076,5.9942107727760074,1,3,2,132,1
17376,71,2,203.2,4.276666119016055,5.319099905730565,2,2,1,221,1
17379,12,1,389.71999999999997,2.5649493574615367,5.96799119092234,4,1,2,412,0
17383,5,1,193.39000000000001,1.791759469228055,5.269866450374021,5,1,1,511,0
17384,20,2,336.4,3.044522437723423,5.821269170111868,4,2,1,421,0
17385,15,1,256.11,2.772588722239781,5.549504008886889,4,1,1,411,0
17386,8,6,2686.42,2.1972245773362196,7.896336904550998,5,4,5,545,3
17387,20,2,746.81,3.044522437723423,6.617148935013109,4,2,3,423,0
17388,78,4,1259.56,4.3694478524670215,7.13931134565379,2,4,4,244,2
17391,164,2,508.8,5.10594547390058,6.234018491942015,1,2,2,122,1
17392,307,2,417.27,5.730099782973574,6.036127157014171,1,2,2,122,1
17394,220,1,203.86999999999998,5.3981627015177525,5.3223756316411075,1,1,1,111,1
17397,23,2,681.41,3.1780538303479458,6.52563065023188,4,2,2,422,0
17398,115,3,653.38,4.7535901911063645,6.483688222474311,1,3,2,132,1
17400,127,5,2097.84,4.852030263919617,7.649140090140571,1,4,4,144,2
17402,5,13,2633.85,1.791759469228055,7.8765815333589115,5,5,4,554,3
17403,37,1,263.92,3.6375861597263857,5.579427893616779,3,1,1,311,1
17405,2,3,1031.41,1.0986122886681098,6.9396511539657,5,3,3,533,0
17409,185,2,771.85,5.225746673713202,6.6500849805983275,1,2,3,123,1
17410,17,5,1214.72,2.8903717578961645,7.1030917728535865,4,4,3,443,2
17411,13,3,778.94,2.6390573296152584,6.659216993647982,4,3,3,433,0
17412,3,7,1258.06,1.3862943611198906,7.138120689779327,5,4,4,544,3
17414,44,2,778.0,3.8066624897703196,6.658011045870748,3,2,3,323,2
17415,80,1,507.84,4.394449154672439,6.23213362528801,2,1,2,212,1
17418,43,2,463.46000000000004,3.784189633918261,6.1408754404446775,3,2,2,322,0
17419,12,12,4226.57,2.5649493574615367,8.349382638885205,4,5,5,455,3
17420,51,3,598.83,3.9512437185814275,6.3966462817363405,2,3,2,232,2
17422,17,6,1979.37,2.8903717578961645,7.591038974917671,4,4,4,444,3
17423,47,2,698.41,3.871201010907891,6.550237122496749,3,2,3,323,2
17425,20,2,759.17,3.044522437723423,6.63354209247732,4,2,3,423,0
17426,9,6,5037.26,2.302585092994046,8.524816063361785,4,4,5,445,3
17429,129,3,524.9200000000001,4.867534450455582,6.265149109915909,1,3,2,132,1
17430,33,2,265.76,3.5263605246161616,5.586349377764106,3,2,1,321,0
17432,19,2,365.76,2.995732273553991,5.9047076831817,4,2,1,421,0
17433,89,1,303.15999999999997,4.499809670330265,5.7175538787401186,2,1,1,211,1
17434,3,7,2373.82,1.3862943611198906,7.77267692412289,5,4,4,544,3
17436,2,2,216.29999999999998,1.0986122886681098,5.381278887262384,5,2,1,521,0
17438,254,1,388.45000000000005,5.541263545158426,5.9647354873659575,1,1,2,112,1
17440,157,3,186.42000000000002,5.062595033026967,5.233352087695677,1,3,1,131,1
17442,37,6,2248.56,3.6375861597263857,7.7184899205194295,3,4,4,344,2
17443,220,1,534.24,5.3981627015177525,6.282715244436788,1,1,2,112,1
17444,148,3,2940.04,5.003946305945459,7.9865185392775535,1,3,5,135,2
17446,177,2,120.9,5.181783550292085,4.803201036487226,1,2,1,121,1
17447,41,2,541.53,3.7376696182833684,6.296243383424822,3,2,2,322,0
17449,3,7,2519.21,1.3862943611198906,7.832097510366773,5,4,4,544,3
17451,2,7,1721.4,1.0986122886681098,7.451473946050153,5,4,4,544,3
17453,18,2,486.71999999999997,2.9444389791664403,6.189741470692064,4,2,2,422,0
17454,193,4,517.53,5.267858159063328,6.25099788520506,1,4,2,142,1
17455,204,1,131.7,5.3230099791384085,4.888090941338162,1,1,1,111,1
17457,127,5,1737.7,4.852030263919617,7.460892986533744,1,4,4,144,2
17458,16,1,316.5,2.833213344056216,5.760477818332746,4,1,1,411,0
17459,44,2,657.3,3.8066624897703196,6.489660754473831,3,2,2,322,0
17460,95,6,622.4300000000001,4.564348191467836,6.435236489370733,1,4,2,142,2
17461,23,3,735.82,3.1780538303479458,6.602343628980946,4,3,3,433,0
17462,61,2,675.69,4.127134385045092,6.517213265531828,2,2,2,222,2
17463,17,5,1875.86,2.8903717578961645,7.537355446697666,4,4,4,444,2
17464,159,1,289.96000000000004,5.075173815233827,5.673185800678734,1,1,1,111,1
17466,11,2,763.28,2.4849066497880004,6.638934214171274,4,2,3,423,0
17468,11,2,137.0,2.4849066497880004,4.927253685157205,4,2,1,421,0
17469,17,5,1870.97,2.8903717578961645,7.5347466312681,4,4,4,444,2
17470,45,5,1125.07,3.828641396489095,7.02648897373005,3,4,3,343,2
17472,192,3,697.54,5.262690188904886,6.548992442626483,1,3,3,133,1
17475,80,1,194.37,4.394449154672439,5.274895196603544,2,1,1,211,1
17480,78,1,511.82,4.3694478524670215,6.239924906405982,2,1,2,212,1
17481,4,4,1255.59,1.6094379124341003,7.136156981955326,5,4,4,544,0
17483,66,3,414.04,4.204692619390966,6.028374901128079,2,3,2,232,1
17486,262,1,396.87,5.572154032177765,5.986125318762377,1,1,2,112,1
17489,59,2,376.64,4.0943445622221,5.933941360864316,2,2,1,221,1
17490,1,7,2092.32,0.6931471805599453,7.646506601347098,5,4,4,544,3
17491,2,10,3558.87,1.0986122886681098,8.177479306325386,5,5,5,555,3
17492,249,1,374.57,5.521460917862246,5.92844487193968,1,1,1,111,1
17495,8,2,497.56,2.1972245773362196,6.211723943242329,5,2,2,522,0
17498,76,1,272.22,4.343805421853684,5.610277331459341,2,1,1,211,1
17499,290,1,622.88,5.673323267171493,6.435958042183625,1,1,2,112,1
17500,18,3,1138.0,2.9444389791664403,7.037905963447182,4,3,3,433,0
17501,221,2,288.6,5.402677381872279,5.668500660511562,1,2,1,121,1
17502,10,4,689.1,2.3978952727983707,6.536836514626557,4,4,3,443,0
17503,3,2,558.96,1.3862943611198906,6.327865352606625,5,2,2,522,0
17504,207,9,2997.0299999999997,5.337538079701318,8.00571068528359,1,5,5,155,3
17505,162,2,1145.84,5.093750200806762,7.0447656130660885,1,2,3,123,2
17506,76,1,302.2,4.343805421853684,5.714392653768217,2,1,1,211,1
17507,262,2,605.58,5.572154032177765,6.407836624054821,1,2,2,122,1
17508,281,1,387.31,5.641907070938114,5.961803989689555,1,1,2,112,1
17510,25,1,308.48,3.258096538021482,5.7348934696812535,3,1,1,311,0
17512,29,10,2924.9900000000002,3.4011973816621555,7.981388163939233,3,5,5,355,3
17513,73,1,513.2,4.30406509320417,6.2426122948317895,2,1,2,212,1
17514,129,1,208.65,4.867534450455582,5.345439473616771,1,1,1,111,1
17515,32,4,639.02,3.4965075614664802,6.461499425865447,3,4,2,342,2
17516,16,5,764.88,2.833213344056216,6.641025499505004,4,4,3,443,0
17517,309,1,153.94,5.736572297479192,5.043037945203756,1,1,1,111,1
17519,18,6,1844.02,2.9444389791664403,7.520245396524275,4,4,4,444,3
17520,54,1,546.81,4.007333185232471,6.305928511499892,2,1,2,212,1
17521,30,3,723.2099999999999,3.4339872044851463,6.585081405576444,3,3,3,333,0
17522,2,5,1070.71,1.0986122886681098,6.977010782644906,5,4,3,543,0
17523,12,4,652.74,2.5649493574615367,6.48270971889503,4,4,2,442,0
17526,5,4,1195.8999999999999,1.791759469228055,7.087490159879325,5,4,3,543,0
17527,54,4,939.37,4.007333185232471,6.8462734148384685,2,4,3,243,2
17528,2,8,3628.5,1.0986122886681098,8.196850176724896,5,5,5,555,3
17530,2,10,2367.12,1.0986122886681098,7.769851670395603,5,5,4,554,3
17531,191,1,296.7,5.2574953720277815,5.69608626802173,1,1,1,111,1
17534,54,1,223.36,4.007333185232471,5.413251904640136,2,1,1,211,1
17535,281,1,164.4,5.641907070938114,5.108366782589591,1,1,1,111,1
17537,30,2,887.67,3.4339872044851463,6.789725963001244,3,2,3,323,0
17540,25,2,578.9,3.258096538021482,6.362855674882395,3,2,2,322,0
17542,270,1,170.75,5.602118820879701,5.146039931102459,1,1,1,111,1
17545,44,3,642.32,3.8066624897703196,6.466642267627447,3,3,2,332,2
17549,24,2,148.86,3.2188758248682006,5.0097015249361645,3,2,1,321,0
17550,198,3,267.16,5.293304824724492,5.591583817293718,1,3,1,131,1
17552,61,4,930.41,4.127134385045092,6.836699567016301,2,4,3,243,2
17553,130,1,1487.6,4.875197323201151,7.305591359925811,1,1,4,114,2
17554,2,5,1952.45,1.0986122886681098,7.577352319081822,5,4,4,544,3
17555,20,2,480.31,3.044522437723423,6.176511553155347,4,2,2,422,0
17556,206,1,157.9,5.332718793265369,5.0682750735426705,1,1,1,111,1
17557,15,3,541.46,2.772588722239781,6.29611434997733,4,3,2,432,0
17560,95,4,854.95,4.564348191467836,6.7522119632207875,1,4,3,143,2
17561,20,1,165.12,3.044522437723423,5.1127104187625525,4,1,1,411,0
17562,15,7,1122.38,2.772588722239781,7.024097276842117,4,4,3,443,3
17564,25,3,454.01,3.258096538021482,6.120319396731415,3,3,2,332,0
17566,9,2,869.77,2.302585092994046,6.769377877687473,4,2,3,423,0
17567,8,8,4331.48,2.1972245773362196,8.373895405306746,5,5,5,555,3
17571,51,4,1425.67,3.9512437185814275,7.263098336353601,2,4,4,244,2
17572,72,4,226.75000000000003,4.290459441148391,5.428248536140067,2,4,1,241,1
17573,30,3,380.6,3.4339872044851463,5.944372939574132,3,3,1,331,0
17574,243,1,185.65,5.497168225293202,5.229235205360593,1,1,1,111,1
17578,219,1,143.45999999999998,5.393627546352362,4.973002652622701,1,1,1,111,1
17579,5,3,448.90000000000003,1.791759469228055,6.109025335847127,5,3,2,532,0
17580,253,3,215.72,5.537334267018537,5.37860619777684,1,3,1,131,1
17582,237,1,175.27,5.472270673671475,5.1720169104318625,1,1,1,111,1
17584,8,2,1242.3,2.1972245773362196,7.125524413958892,5,2,3,523,0
17585,110,4,1116.68,4.709530201312334,7.019010387342232,1,4,3,143,2
17588,101,3,1240.2,4.624972813284271,7.123833932574225,1,3,3,133,2
17589,61,4,2404.17,4.127134385045092,7.785375866112405,2,4,4,244,2
17590,3,3,1468.02,1.3862943611198906,7.292350790785078,5,3,4,534,0
17591,74,7,2203.67,4.31748811353631,7.698333116816846,2,4,4,244,2
17593,4,5,3923.86,1.6094379124341003,8.275085960790554,5,4,5,545,3
17594,86,2,993.18,4.465908118654584,6.901918276781504,2,2,3,223,2
17595,13,2,386.69,2.6390573296152584,5.960206051205209,4,2,2,422,0
17596,24,7,2806.69,3.2188758248682006,7.9401173601909,3,4,5,345,3
17597,214,1,2044.3700000000001,5.3706380281276624,7.623333981206562,1,1,4,114,2
17600,18,1,161.67000000000002,2.9444389791664403,5.091723608778362,4,1,1,411,0
17601,240,1,116.00999999999999,5.484796933490655,4.7622594012308666,1,1,1,111,1
17602,3,6,5054.42,1.3862943611198906,8.52821621405653,5,4,5,545,3
17603,79,1,394.72,4.382026634673881,5.980706890455022,2,1,2,212,1
17604,218,2,309.36,5.389071729816501,5.737732914025749,1,2,1,121,1
17608,34,2,191.99,3.5553480614894135,5.2626383740910185,3,2,1,321,1
17609,41,5,1105.78,3.7376696182833684,7.00921017763747,3,4,3,343,2
17612,54,6,2048.45,4.007333185232471,7.625326743452606,2,4,4,244,2
17614,58,1,386.32,4.07753744390572,5.959251224743331,2,1,1,211,1
17615,131,3,329.6,4.882801922586371,5.8009091853869235,1,3,1,131,1
17616,174,3,571.1999999999999,5.1647859739235145,6.3494885806160095,1,3,2,132,1
17618,6,3,930.28,1.9459101490553132,6.836559983939986,5,3,3,533,0
17621,22,3,1379.9,3.1354942159291497,7.230490739491305,4,3,4,434,2
17623,33,1,527.0500000000001,3.5263605246161616,6.269190976192483,3,1,2,312,0
17624,15,2,843.48,2.772588722239781,6.7387210533149595,4,2,3,423,0
17625,19,4,2020.4,2.995732273553991,7.611545619640562,4,4,4,444,2
17629,6,8,1814.12,1.9459101490553132,7.503906860215884,5,5,4,554,3
17630,170,2,503.59999999999997,5.14166355650266,6.223766036206957,1,2,2,122,1
17631,2,3,528.33,1.0986122886681098,6.271612055889925,5,3,2,532,0
17633,32,4,1324.84,3.4965075614664802,7.189801499815289,3,4,4,344,2
17634,37,9,2358.59,3.6375861597263857,7.766243154113498,3,5,4,354,3
17636,20,1,285.56,3.044522437723423,5.657947938312402,4,1,1,411,0
17637,32,2,547.0600000000001,3.4965075614664802,6.3063847700056215,3,2,2,322,0
17640,87,1,621.66,4.477336814478207,6.434000623425246,2,1,2,212,1
17642,120,2,712.29,4.795790545596741,6.569888069839022,1,2,3,123,1
17644,2,11,2895.64,1.0986122886681098,7.971306723565063,5,5,5,555,3
17646,220,3,1008.39,5.3981627015177525,6.917101466981717,1,3,3,133,2
17647,66,1,133.06,4.204692619390966,4.8982874609298115,2,1,1,211,1
17648,61,4,1797.5,4.127134385045092,7.494708263135679,2,4,4,244,2
17649,139,1,868.49,4.941642422609304,6.767906832865638,1,1,3,113,1
17650,22,1,166.08,3.1354942159291497,5.118472739628975,4,1,1,411,0
17651,12,10,3945.0,2.5649493574615367,8.28045768658256,4,5,5,455,3
17652,26,12,4867.72,3.295836866004329,8.490586347854247,3,5,5,355,3
17653,37,4,1207.56,3.6375861597263857,7.09718484723547,3,4,3,343,2
17654,278,1,117.55,5.631211781821365,4.775334812511415,1,1,1,111,1
17655,11,7,2638.94,2.4849066497880004,7.878511468609366,4,4,4,444,3
17656,74,5,1674.69,4.31748811353631,7.4239802997335635,2,4,4,244,2
17658,26,2,595.42,3.295836866004329,6.39094511686889,3,2,2,322,0
17659,18,12,2999.46,2.9444389791664403,8.006520889229225,4,5,5,455,3
17660,142,1,178.75,4.962844630259907,5.191566996601156,1,1,1,111,1
17663,26,7,1802.91,3.295836866004329,7.4977118102428095,3,4,4,344,3
17664,19,2,604.64,2.995732273553991,6.406285750140171,4,2,2,422,0
17666,4,2,728.16,1.6094379124341003,6.591893186664721,5,2,3,523,0
17667,67,5,2055.51,4.219507705176107,7.628765650289339,2,4,4,244,2
17668,2,2,347.75,1.0986122886681098,5.854355333135575,5,2,1,521,0
17669,43,7,3406.7200000000003,3.784189633918261,8.133798724949507,3,4,5,345,3
17670,228,1,205.7,5.43372200355424,5.331268466687723,1,1,1,111,1
17671,16,4,1572.71,2.833213344056216,7.361191168037922,4,4,4,444,2
17672,51,2,3178.17,3.9512437185814275,8.064375435416844,2,2,5,225,2
17673,2,6,1594.97,1.0986122886681098,7.375236980840607,5,4,4,544,3
17674,75,2,551.04,4.330733340286331,6.313620507419839,2,2,2,222,1
17676,5,6,1371.18,1.791759469228055,7.224155995015752,5,4,4,544,3
17678,264,1,298.11,5.579729825986222,5.700811398711247,1,1,1,111,1
17679,53,2,1992.1100000000001,3.9889840465642745,7.597451511865824,2,2,4,224,2
17680,24,1,184.4,3.2188758248682006,5.2225156531317545,3,1,1,311,0
17682,11,6,2474.33,2.4849066497880004,7.814128999448025,4,4,4,444,3
17684,44,1,239.41,3.8066624897703196,5.482345799133678,3,1,1,311,1
17685,17,7,3155.83,2.8903717578961645,8.057323638517671,4,4,5,445,3
17686,8,7,5739.46,2.1972245773362196,8.655294625475447,5,4,5,545,3
17692,128,4,740.9399999999999,4.859812404361672,6.6092683773641365,1,4,3,143,2
17693,138,1,200.47,4.9344739331306915,5.305640486927818,1,1,1,111,1
17694,142,1,283.12,4.962844630259907,5.649396684129609,1,1,1,111,1
17695,132,2,765.34,4.890349128221754,6.641625935491769,1,2,3,123,1
17696,39,8,2285.71,3.6888794541139363,7.734869382309582,3,5,4,354,3
17697,237,1,338.95,5.472270673671475,5.828798547972468,1,1,1,111,1
17698,261,1,154.95,5.568344503761097,5.049535443053812,1,1,1,111,1
17700,17,4,2534.64,2.8903717578961645,7.838201349644471,4,4,4,444,2
17701,253,1,417.95,5.537334267018537,6.037751581059295,1,1,2,112,1
17702,31,4,1824.37,3.4657359027997265,7.509537985193698,3,4,4,344,2
17703,36,3,798.74,3.6109179126442243,6.684286674843982,3,3,3,333,2
17704,169,2,885.19,5.135798437050262,6.786931374567216,1,2,3,123,1
17705,4,9,1823.52,1.6094379124341003,7.5090722177237925,5,5,4,554,3
17707,186,2,152.4,5.231108616854587,5.0330488889331555,1,2,1,121,1
17708,188,2,263.33,5.241747015059643,5.577198322546748,1,2,1,121,1
17709,170,1,137.45,5.14166355650266,4.9305092496169705,1,1,1,111,1
17711,11,2,385.1,2.4849066497880004,5.956096403270191,4,2,1,421,0
17712,45,1,522.91,3.828641396489095,6.261319913844147,3,1,2,312,1
17715,201,1,326.4,5.308267697401205,5.791182664937034,1,1,1,111,1
17716,23,11,5655.99,3.1780538303479458,8.640647227620185,4,5,5,455,3
17718,233,1,139.35,5.455321115357702,4.9441393028078915,1,1,1,111,1
17720,27,4,1195.94,3.332204510175204,7.087523578988375,3,4,3,343,2
17722,97,4,2424.04,4.584967478670572,7.793603298080906,1,4,4,144,2
17723,128,6,3276.4000000000005,4.859812404361672,8.094805704112124,1,4,5,145,2
17724,72,3,1033.0,4.290459441148391,6.9411900550683745,2,3,3,233,2
17725,17,11,3439.08,2.8903717578961645,8.143250005910986,4,5,5,455,3
17727,16,1,1060.25,2.833213344056216,6.967202737625557,4,1,3,413,0
17728,4,3,2876.01,1.6094379124341003,7.964506839388399,5,3,5,535,0
17730,4,13,5298.4800000000005,1.6094379124341003,8.575363981519251,5,5,5,555,3
17731,80,4,1240.11,4.394449154672439,7.123761419471479,2,4,3,243,2
17733,39,2,692.19,3.6888794541139363,6.541304131886272,3,2,3,323,0
17734,54,3,700.63,4.007333185232471,6.553406199550886,2,3,3,233,2
17736,10,3,377.44,2.3978952727983707,5.936057539836243,4,3,1,431,0
17737,10,2,168.24,2.3978952727983707,5.131317825851867,4,2,1,421,0
17738,20,4,1879.05,3.044522437723423,7.539053651215015,4,4,4,444,2
17739,12,7,2791.35,2.5649493574615367,7.934638814191774,4,4,5,445,3
17742,114,2,355.11,4.74493212836325,5.875239671888878,1,2,1,121,1
17744,4,6,2322.4,1.6094379124341003,7.750786909079374,5,4,4,544,3
17749,179,2,674.52,5.19295685089021,6.515482764659955,1,2,2,122,1
17750,6,9,1710.45,1.9459101490553132,7.445096243403855,5,5,4,554,3
17754,1,5,1664.65,0.6931471805599453,7.417970716622433,5,4,4,544,3
17758,20,8,3408.2000000000003,3.044522437723423,8.134232938648143,4,5,5,455,3
17759,18,3,819.96,2.9444389791664403,6.7104743871936545,4,3,3,433,0
17760,22,2,287.59,3.1354942159291497,5.665006995704794,4,2,1,421,0
17761,33,1,712.78,3.5263605246161616,6.570574791610563,3,1,3,313,0
17764,51,2,772.55,3.9512437185814275,6.650990309165078,2,2,3,223,2
17765,159,3,367.63,5.075173815233827,5.909793430963424,1,3,1,131,1
17767,16,1,271.2,2.833213344056216,5.6065370902173655,4,1,1,411,0
17768,9,3,2081.9,2.302585092994046,7.641516432427338,4,3,4,434,2
17769,13,10,3957.43,2.6390573296152584,8.283602760989174,4,5,5,455,3
17770,199,5,1143.27,5.298317366548036,7.042522158078838,1,4,3,143,2
17771,57,2,245.81,4.060443010546419,5.508618809848949,2,2,1,221,1
17772,11,2,173.45,2.4849066497880004,5.161638167632783,4,2,1,421,0
17774,97,4,1213.73,4.584967478670572,7.10227710885741,1,4,3,143,2
17777,25,3,647.56,3.258096538021482,6.4747545206794515,3,3,2,332,0
17779,22,3,650.32,3.1354942159291497,6.479001072896019,4,3,2,432,0
17781,160,2,188.02,5.081404364984463,5.24185282956691,1,2,1,121,1
17783,73,2,283.47,4.30406509320417,5.650627799851681,2,2,1,221,1
17785,54,1,131.94,4.007333185232471,4.889897898613436,2,1,1,211,1
17786,86,2,266.85,4.465908118654584,5.590427122326969,2,2,1,221,1
17787,153,4,1817.54,5.0369526024136295,7.505789260335805,1,4,4,144,2
17788,74,2,1117.9,4.31748811353631,7.020101338813675,2,2,3,223,2
17789,282,1,225.9,5.645446897643238,5.424509391785796,1,1,1,111,1
